productLine,product_number,comparison,rate_of_change,t_month_year,"CONCAT((t_month),"/",((t_year-1)))"
"Classic Cars",466,12,2.6432,2/2023,2/2022
"Classic Cars",1325,722,119.7347,3/2023,3/2022
"Classic Cars",963,355,58.3882,4/2023,4/2022
"Classic Cars",485,-177,-26.7372,5/2023,5/2022
"Classic Cars",805,12,1.5132,6/2023,6/2022
"Classic Cars",1312,450,52.2042,7/2023,7/2022
"Classic Cars",1331,893,203.8813,8/2023,8/2022
"Classic Cars",1702,936,122.1932,9/2023,9/2022
"Classic Cars",529,-1108,-67.6848,10/2023,10/2022
"Classic Cars",2759,-542,-16.4193,11/2023,11/2022
"Classic Cars",3422,784,29.7195,12/2023,12/2022
"Classic Cars",743,-243,-24.6450,1/2024,1/2023
"Classic Cars",1287,821,176.1803,2/2024,2/2023
"Classic Cars",419,-906,-68.3774,3/2024,3/2023
Motorcycles,493,94,23.5589,7/2023,7/2022
Motorcycles,422,-41,-8.8553,8/2023,8/2022
Motorcycles,467,36,8.3527,9/2023,9/2022
Motorcycles,779,292,59.9589,10/2023,10/2022
Motorcycles,570,145,34.1176,11/2023,11/2022
Motorcycles,1349,463,52.2573,12/2023,12/2022
Motorcycles,423,-517,-55.0000,1/2024,1/2023
Motorcycles,429,-31,-6.7391,2/2024,2/2023
Planes,415,-45,-9.7826,7/2023,7/2022
Planes,434,33,8.2294,8/2023,8/2022
Planes,384,-32,-7.6923,9/2023,9/2022
Planes,750,502,202.4194,10/2023,10/2022
Planes,827,704,572.3577,11/2023,11/2022
Planes,936,488,108.9286,12/2023,12/2022
Planes,405,-834,-67.3123,1/2024,1/2023
Planes,445,-53,-10.6426,2/2024,2/2023
Ships,305,75,32.6087,5/2023,5/2022
Ships,327,256,360.5634,7/2023,7/2022
Ships,267,-56,-17.3375,8/2023,8/2022
Ships,542,285,110.8949,9/2023,9/2022
Ships,377,315,508.0645,10/2023,10/2022
Ships,625,307,96.5409,11/2023,11/2022
Ships,608,262,75.7225,12/2023,12/2022
Ships,286,-613,-68.1869,1/2024,1/2023
Ships,320,-18,-5.3254,2/2024,2/2023
Trains,131,12,10.0840,5/2023,5/2022
Trains,77,50,185.1852,7/2023,7/2022
Trains,135,93,221.4286,8/2023,8/2022
Trains,197,81,69.8276,9/2023,9/2022
Trains,120,14,13.2075,10/2023,10/2022
Trains,200,107,115.0538,11/2023,11/2022
Trains,232,-106,-31.3609,12/2023,12/2022
Trains,29,-130,-81.7610,1/2024,1/2023
Trains,79,1,1.2821,2/2024,2/2023
"Trucks and Buses",766,396,107.0270,9/2023,9/2022
"Trucks and Buses",392,20,5.3763,10/2023,10/2022
"Trucks and Buses",833,425,104.1667,11/2023,11/2022
"Trucks and Buses",1146,753,191.6031,12/2023,12/2022
"Trucks and Buses",337,-73,-17.8049,2/2024,2/2023
"Trucks and Buses",268,-1000,-78.8644,3/2024,3/2023
"Vintage Cars",249,-124,-33.2440,1/2023,1/2022
"Vintage Cars",594,238,66.8539,2/2023,2/2022
"Vintage Cars",831,687,477.0833,3/2023,3/2022
"Vintage Cars",371,-192,-34.1030,4/2023,4/2022
"Vintage Cars",756,512,209.8361,5/2023,5/2022
"Vintage Cars",550,-209,-27.5362,6/2023,6/2022
"Vintage Cars",715,87,13.8535,7/2023,7/2022
"Vintage Cars",481,188,64.1638,8/2023,8/2022
"Vintage Cars",1513,1112,277.3067,9/2023,9/2022
"Vintage Cars",872,426,95.5157,10/2023,10/2022
"Vintage Cars",1580,-883,-35.8506,11/2023,11/2022
"Vintage Cars",2069,826,66.4521,12/2023,12/2022
"Vintage Cars",518,269,108.0321,1/2024,1/2023
"Vintage Cars",698,104,17.5084,2/2024,2/2023
"Vintage Cars",485,-346,-41.6366,3/2024,3/2023
